key_localidade;division_name;region_name;country;state;city
0d57a97909fb63c88098ae158e08995f28d7b640b9029bda19ea0b8f1a802519;International;International;IR;Não Informado;N-0598 Oslo
fde543c70b0e9bc8d9801aa7f76d6fdffd19adce85030fb74bfb7a1d9ae6d3d8;Domestic;Central;US;IA;New Hampton
b35ea583d64ff36e91cc86d0014f2b6870a349645bcf51f0c57bd6ae4f3f075d;Domestic;Western;US;CA;Huntington Beach
4bababb4ed560f51b15fcde1a9eeb10862367229edafdb744fec5e17965372a8;International;Canada;CA;ON;Mississauga
da751624dfd29c58922a9db8924db94efea3c02774096b32675bc7a0fbd37151;Domestic;Southern;US;TX;Dallas
06cca3887e9036d7b0988839a1d6e793f7f752a567c4cc17c3b811dfb04fc0de;Domestic;Western;US;WA;Yakama
4dc25963fac40ce9f27c82ac10eb6789695733b1a40cefbaa8a8682ca50f45e3;Domestic;Southern;US;MS;Greenwood
53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;International;International;Não Informado;Não Informado;Não Informado
10c9bb9e9a9f7544a2e172798380c3219582576b587ca6349b87a32d8897b9c9;International;Canada;CA;ON;Ingersoll
ba653668993ea50e09123239da7c1f423d661af37ba5eea7f1dabedc8268bd38;International;Canada;CA;AB;Edmonton
63aabad2c288e2ae2cc8353f8d1cd3e8f019bfe0da752f77ef31dc1118544d8f;Domestic;Southern;US;FL;Ocala
3625dda5b8cf20c1638ccb78376da67f3cff1b80c4b7e83417f0ad967cd6cdb4;Domestic;Southern;US;AR;Little Rock
124e4a5c8a601c8beb96c66a24fbaa559bbe80beb6c7ea57172acb997691563d;Domestic;Central;US;OH;Columbiana
70e907ba1a22250878c34271bac4c4bb71465afb349f252c004a7dda796bc3d8;Domestic;Western;US;CA;Sacramento
2e0974db4b924a56b2205202ff0bc9af5d4bca43457f2effd3db26e1e4647b04;Domestic;Southern;US;GA;Villa Rica
37fb99f719a9930107b5bb75872be990deaf1e5984e1834338965fb522b3c9da;International;Canada;CA;SK;Regina
dbaeb8cd7f2d07b473f3d13712533d316ff16de9fd9bcf7f83326f1bcdad61da;Domestic;Central;US;KS;Ottawa
6a0a8c058a7b7d743679e67a03c6ec54895e53d0b8b865f564f694ca890f458d;International;International;UK;Não Informado;Sao Paulo
9135286723cd84e3d547c157329d83f2053e305a13f4513f4e956d0ef20abe14;Domestic;Central;US;WI;Milwaukie
dd3fb84fa5343881c3d673958c7eb33fa6e22045373c57d160622f1604dd4a0d;Domestic;Western;US;CA;Maxwell
a5f796c13319ff9ebd8d03c9c853eb130e21a9a2ad0bc2ad02a8fa1048e344a5;Domestic;Central;US;KS;Overland Park
5dbef6b3d8ea9e9bc0336055d8284d34071969ebe00aec3d74ff584b6eebec49;International;Canada;CA;SK;Saskatoon
c4ccb8ecc22faf80a68d8c95518a1a5fb19ed347faac1c2968bc03060ca7bb22;Domestic;Central;US;IL;Chicago
e8ad62cc56cc881fd5879d93b417a182fa56fef900c2e1cb5c028bb064a16894;Domestic;Western;US;CA;Rancho Cordova
70fdbbd9ca74253c3c712408f6d8657138bc36749743b6edd26c653b8e0a7424;Domestic;Central;US;KS;Overland Park
a56799751e4c5e4a4c1e6f932fb545dce8a81c8bb382efc735ad8ac821a68bac;Domestic;Southern;US;TX;El Paso
4b4d760ef4e020b12fe2a6e8f8989c103ef61c440f4337d3902a2ebcbaa0729c;Domestic;Central;US;IA;Sioux Center
c0ec9112940a10c24abda760425c71a867c0c31b1b41055a477c3db62dcca4fa;International;Canada;CA;AB;Edmonton
16ca041d9a363685b5fbb123f15ca8ed8e8b0d431858c661919ab43fb5fc174f;Domestic;Western;US;MT;Bozeman
26ca23fffe930dab79e0a1629a1a9a066ecdb24ffcdc16792a4500af86795945;International;International;AU;Não Informado;112 Reyjavik
9c1c5b385a594a8740c282295b39de4cc0da3ca833494fade8f513f407d08dbc;Domestic;Southern;US;OK;Okarche
cbac93ff090ea19e0fdfa1287618576e22793467a5c6857e37029ca1fd3ef40f;Domestic;Western;US;OR;Portland
b0012fe1670393a810e8a0896d81a62a84c932799d5506a3ae90d64f89bf9ebe;Domestic;Central;US;IN;Elkhart
74af2018c8975992099683248ac616a8c5da7add72ef718cde7c944e420cd301;International;International;AU;Não Informado;Kanagawa
200836a7c96454829b6f8bbff04cc0a0443a3926fd31f6a83ff94b414711e70b;Domestic;Central;US;IN;Indianapolis
2b1b5c9f2ae4ea20dc7fbc2e4200293a630f149d23acb46c25ebf4cec4638242;Domestic;Central;US;IN;Fairmount
b8883bb4b1dfef91fcd1e7e09911f421e7b1bd39be0e8c31668ae37ac53a0751;Domestic;Central;US;KS;Overland Park
c58596695ad7b93e16afcbed14f2146b9cf3bb85b3be6549514b4123815b5500;International;International;AU;Não Informado;Seoul
64c9a62483a8d5a0a7ac180902e790100fd93ccb5b30de37ca2f234e9f14c97e;Domestic;Southern;US;FL;Lake Hamilton
17e3293b1238e4bc4d75361df8bb3c24688bd927ef23b8314cb5f726fa998fb3;Domestic;Western;US;OR;Hillsboro
a602214345da0d4b0b122bbcd1c0fda6bcb789096d16ce8eaa3d74e9ced8f1ea;Domestic;Western;US;CA;San Diego
ee5f1750cd908c088cddacdb7911fb1a38948363aa73ac6be3abcde864ee6bec;International;Canada;CA;MB;Winnipeg
633337bd5a1acc491c00a323bfe7138f72f8d8185a95a78c991e66448a8650f7;Domestic;Central;US;IN;Elkhart
7cf2b8decf50d665b95618ad6ad031b5e2d8242a85ba79eeee36fe3afbc3d3a3;International;Canada;CA;ON;Mississauga
4d4b475f8fe878e21ed19fa6e2ba88eef9bcd1848881dc8023650970e316b6fb;Domestic;Western;US;CA;Sacramento
212ea5b7487e5514e393edeb76cb985a5777199d987b729199cbdc1b47b7b536;Domestic;Southern;US;LA;Calhoun
f9e4da4ca09d75ba8384ab66a65290434a062eb6b2077e01a272d25a0be685ee;Domestic;Southern;US;AR;Little Rock
6b078bb83540fe0c6037e57caa31d51d3610509dced52f7a76624e368b3129eb;Domestic;Western;US;WY;Casper
4d8cfb8b41494abfcb4ab1342257e3f39273ea4634e0127409d78132f803be78;Domestic;Western;US;CA;Rancho Cordova
76857fcf4c5467a5bf9761be70a03d44ef65779664d38e93ac5a02b191f13aa3;Domestic;Central;US;WI;Marshfield
3d77fc9b6e3003257e1846c2213b99f9c904aa25ec566913148127bd99def545;International;International;AU;Não Informado;Seoul
48681fe15547fd8649432f25ddfbd92c9f6a36e0411617b438378bc88970c334;International;International;UK;Não Informado;FIN 00710
6ef2657819a6c917d67c0e6728aa05f66cea8b6807801d508bd9dd02782ce422;Domestic;Northeast;US;MD;Glen Burnie
dc19b8ea040aac4cc101c4e1a01ed03fd467081d7ff167b2a58419ee5140ab3b;Domestic;Southern;US;GA;Atlanta
d58faed5e760366edc6a3b745ad92cdd7a10c8b5d63abc1faff9d1ca8264e0ac;Domestic;Southern;US;FL;Ormond Beach
00d58b37413715430d7ac6776d59b4c7a29469fd50e538e3a606c7428755f97f;International;International;IR;Não Informado;Ruwi
c23822abeb51145382a8062916e96852d8214912bb393c726a4b3723e2bfdaf1;Domestic;Southern;US;TX;Irving
ed5f4c1f49ef2b2c210a918985c10c9cf2bc441b2289b84cbef266463f8eac3d;International;Canada;CA;QU;Boucherville
5607a7d78c4b657389e29a224c9fd8487716bab7cf264d8d0c344013bdbdf606;International;International;UK;Não Informado;Não Informado
7cc5e6f050b020d8839ce1fe119af2b991fcd526276e9c88572ff3cfff97004a;Domestic;Central;US;MO;Hazelwood
760a81d30913befef2e13373a8600a56106fd7f240e255edff3be2ceb2f94261;Domestic;Southern;US;KY;Elizabethtown
aaca60fc8e0650d015da6c45ac4610a051814f64b3592a7c4b08a2e7d6a68d87;Domestic;Northeast;US;VA;Vinton
0cff05a59a31b4d91ec7b2eab7303f18824d6f9f881ba8965eadd0bf87e66f40;Domestic;Western;US;OR;Portland
a52f0f8a4637234c60608efdb3f1a6e9b7093fe905bacb5b0c45e059cab566c1;Domestic;Central;US;WI;Sun Prairie
aec5566452751eaf6688fe16a44183a5148e65af9039a4db9cb2b7fdacb2284b;Domestic;Central;US;MO;Independence
a336e87e134ae742659f7128cd8a452061b38528fafafa99a796e38aaed42437;Domestic;Southern;US;TN;Nashville
481c8a1dbc78d5ee0099c1847196694f9e8662ce51b0f97b615d76492f589aed;International;Canada;CA;MB;Winnepeg
d74496939abbf8ae48a0651fc6d4c645f16626df6a6a0f47a0b7087a980e2d5f;Domestic;Northeast;US;VA;Petersburg
7c0cf725cc8af462b22d37ac708c08ae1aa67778bf81cc1b3d7d57c5e2fe34a4;Domestic;Western;US;OR;Portland
66226e8631dbf0bdfa7506d9381f9ebfb49593f0e991152c27e77f1da00e85ce;Domestic;Southern;US;SC;Columbia
9006679669dfc952fb910568e7eb20aa5a6a55bd68f3fc148e3276dfce8fb142;Domestic;Northeast;US;VA;Fredericksburg
f9bf69296cd6492115eb5358598b4ec7ecb139c6536015e78f2dc81d4cb6c4e1;Domestic;Central;US;SD;Mitchell
00cb75bc9d94315ab1f6bae7f94b892a668f402dc5770b0b3c62573968a139da;Domestic;Southern;US;TX;Longview
120b1bdb817d39e6621db81f3deb7d97079098c75e9255b168513efbc20d1fc5;International;International;UK;Não Informado;Beijing 100088
742d20c2e05166914f427273035b1a15f8d6c24e985ab6a5fc72c33fcc17e932;Domestic;Central;US;OH;Wooster
41a9dc2dbedf1ac7acd531619e71cf2413cfad0b681ffb2b4fffbe52d818ebc5;International;Canada;CA;ON;Oakville
4b5f3c1d3a5d5a44836915c3dae353ac06b22aee09d20c45d439c3b1c322ab8a;International;International;IR;Não Informado;Quezon City
bf0c1ed3de4da878695850026b9b057dd7ff6356f0ec4add58c04c3782391ba3;International;Canada;CA;AB;Calgary
f8d3284da4226fbd22ba78047b8713246da9d9f7017728327b431ce88ef14c94;Domestic;Central;US;NE;Sidney
842664564ff7aa789550252006da5486b1bd7531b28f6ae69ac72dcf952c40cc;Domestic;Central;US;IN;South Bend
9d0b3facec65fb6af8cc82d0e68995ef7f1b5b0005187671d89d752a5b5cc13f;Domestic;Western;US;CO;Breckenridge
3d6d0432009c2c762cf856562c640d6894d94ff3f4c72980a92ca68a01cdf161;International;Canada;CA;AB;Calgary
9f20e186982f04ed682012137accd06539e35c329050c5e6d4f5504799faa8ec;International;Canada;CA;AB;Fort Macleod
f85a261bcd7f743263495fdfec305151bbf1296bebee4e95cad73ef36d64cd50;International;International;UK;Não Informado;Não Informado
f682769a96f32599697f7d74ae595e8d249af3e91b424e9aae764853d6614250;International;International;AU;Não Informado;Istanbul
8c19f25b1f79313c1d51087e338c8282278032252bbace03b3e704c01f95d74a;International;Canada;CA;QU;Anjou
d17a1fcb93ec954b330dc09888ce3376fb0b0ea72906016f67a20275705f11be;Domestic;Central;US;MI;Troy
947fb1a7332084ed754fd4698a57c15d189c081f434eadde1c891fcb5090c51e;Domestic;Central;US;MI;Cass City
b85269dde455cb98785a70aa1945dd12a1548c098adf80f554ff2879eb2d8c79;Domestic;Western;US;UT;Buffdale
20af8f6f39b3f5fa7b061053bf3fa373212f074c5e7e6676f0c4b3186f1c7d00;Domestic;Central;US;MI;Livonia
4b7d55270c892d52c3bcac5c8d208d07bb6a4aeab39ecc9bea076309db4d6039;Domestic;Western;US;OR;Aurora
90e7fae32b1d20a7536453a5ac1dd9729d273eff74abaae95325d8c53301626c;Domestic;Central;US;IN;Attica
aa268d49ec9d08d922aa0356143074dc7c4bbc117a30b9bff501304dc23db2c2;Domestic;Western;US;CA;Placentia
a8efe4e23df61006b3db0ea73edfdc867326398077063a669fee8a127290956d;Domestic;Western;US;CO;Fort Collins
4a035f88b222001f5c4136a8dbc2fa8583b1ee9215ed05f3256d982fa8117b55;Domestic;Central;US;MO;Kansas City
d2e54b447cdd837a99ded1232e27615fd78c50b16058f7606264e053e086f658;International;International;AU;Não Informado;Georgetown
ad393c428fb93c85dc9c87b442a2bc9b32db3657aff304c9571bec00f3d64f94;International;International;UK;Não Informado;00-394 Warsaw
90fd4b4020d8a00dda88d3c916b189fc3279541c3f51bd4b51b8facdd6685c79;Domestic;Southern;US;TX;Spring
